DateTime,RouterID,FlowBytes,ID,EnergyConsumptionW,HeatDissipationBTU,EnergySavingMode,EnergyConsumptionW_noisy
2016-02-06 07:00:00,2,8,20160206072,784.16,2675.55392,1,783.7875731796413
2016-02-06 08:00:00,2,5,20160206082,784.1,2675.3492,1,783.9108738911597
2016-02-06 09:00:00,2,6,20160206092,784.12,2675.41744,1,783.5842191923435
2016-02-06 10:00:00,2,9,20160206102,784.18,2675.62216,1,783.9890583213306
2016-02-06 11:00:00,2,5,20160206112,784.1,2675.3492,1,784.0597022838158
2016-02-06 12:00:00,2,6,20160206122,784.12,2675.41744,1,783.7046699516046
2016-02-06 13:00:00,2,5,20160206132,784.1,2675.3492,1,784.2457652815017
2016-02-06 14:00:00,2,9,20160206142,784.18,2675.62216,1,784.4553590002158
2016-02-06 15:00:00,2,9,20160206152,784.18,2675.62216,1,783.6173081679852
2016-02-06 16:00:00,2,6,20160206162,784.12,2675.41744,1,784.314202337997
2016-02-06 17:00:00,2,6,20160206172,784.12,2675.41744,1,784.1108887682448
2016-02-06 18:00:00,2,6,20160206182,784.12,2675.41744,1,783.5151205960091
2016-02-06 19:00:00,2,15,20160206192,784.3,2676.0316,1,784.6926223391457
2016-02-06 20:00:00,2,12,20160206202,784.24,2675.82688,1,785.136676221904
2016-02-06 21:00:00,2,14,20160206212,784.28,2675.96336,1,784.4323049456183
2016-02-06 22:00:00,2,11,20160206222,784.22,2675.75864,1,784.305555668294
2016-02-06 23:00:00,2,10,20160206232,784.2,2675.6904,1,783.5099016321693
2016-02-07 00:00:00,2,10,20160207002,784.2,2675.6904,1,783.4427861335508
2016-02-07 01:00:00,2,8,20160207012,784.16,2675.55392,1,783.9873970923913
2016-02-07 02:00:00,2,5,20160207022,784.1,2675.3492,1,784.1884631502269
2016-02-07 03:00:00,2,9,20160207032,784.18,2675.62216,1,784.5274588892858
2016-02-07 04:00:00,2,7,20160207042,784.14,2675.48568,1,783.8469628216832
2016-02-07 05:00:00,2,5,20160207052,784.1,2675.3492,1,783.8717026762816
2016-02-07 06:00:00,2,4,20160207062,784.08,2675.28096,1,784.1590241885873
2016-02-07 07:00:00,2,3,20160207072,784.06,2675.2127199999995,1,783.7361326994137
2016-02-07 08:00:00,2,8,20160207082,784.16,2675.55392,1,783.8752527203806
2016-02-07 09:00:00,2,8,20160207092,784.16,2675.55392,1,784.4297121096723
2016-02-07 10:00:00,2,10,20160207102,784.2,2675.6904,1,783.6063114583545
2016-02-07 11:00:00,2,6,20160207112,784.12,2675.41744,1,783.1265636993509
2016-02-07 12:00:00,2,5,20160207122,784.1,2675.3492,1,783.8218933961025
2016-02-07 13:00:00,2,9,20160207132,784.18,2675.62216,1,783.942775621021
2016-02-07 14:00:00,2,8,20160207142,784.16,2675.55392,1,783.8816166887806
2016-02-07 15:00:00,2,9,20160207152,784.18,2675.62216,1,784.2166515593384
2016-02-07 16:00:00,2,6,20160207162,784.12,2675.41744,1,784.4889640009214
2016-02-07 17:00:00,2,5,20160207172,784.1,2675.3492,1,784.3921298726008
2016-02-07 18:00:00,2,8,20160207182,784.16,2675.55392,1,783.9009874507244
2016-02-07 19:00:00,2,9,20160207192,784.18,2675.62216,1,785.1049473511703
2016-02-07 20:00:00,2,10,20160207202,784.2,2675.6904,1,783.9874881141818
2016-02-07 21:00:00,2,9,20160207212,784.18,2675.62216,1,784.0949810590147
2016-02-07 22:00:00,2,9,20160207222,784.18,2675.62216,1,784.3077891398298
2016-02-07 23:00:00,2,11,20160207232,784.22,2675.75864,1,785.7074213502603
2016-02-08 00:00:00,2,9,20160208002,784.18,2675.62216,1,783.528405458555
2016-02-08 01:00:00,2,8,20160208012,784.16,2675.55392,1,785.0191825589086
2016-02-08 02:00:00,2,7,20160208022,784.14,2675.48568,1,784.5616726518075
2016-02-08 03:00:00,2,6,20160208032,784.12,2675.41744,1,784.1507471060087
2016-02-08 04:00:00,2,4,20160208042,784.08,2675.28096,1,784.1876748457278
2016-02-08 05:00:00,2,6,20160208052,784.12,2675.41744,1,783.9592690079459
2016-02-08 06:00:00,2,5,20160208062,784.1,2675.3492,1,784.2793858849467
2016-02-08 07:00:00,2,6,20160208072,784.12,2675.41744,1,783.4520938032158
2016-02-08 08:00:00,2,9,20160208082,784.18,2675.62216,1,784.6915630248365
2016-02-08 09:00:00,2,8,20160208092,784.16,2675.55392,1,783.0673394183465
2016-02-08 10:00:00,2,9,20160208102,784.18,2675.62216,1,784.0639989546706
2016-02-08 11:00:00,2,10,20160208112,784.2,2675.6904,1,784.3768795303215
2016-02-08 12:00:00,2,11,20160208122,784.22,2675.75864,1,784.7971351721611
2016-02-08 13:00:00,2,9,20160208132,784.18,2675.62216,1,783.7414327564873
2016-02-08 14:00:00,2,14,20160208142,784.28,2675.96336,1,783.8627207443741
2016-02-08 15:00:00,2,17,20160208152,784.34,2676.16808,1,784.0491613628847
2016-02-08 16:00:00,2,10,20160208162,784.2,2675.6904,1,783.8215196719638
2016-02-08 17:00:00,2,12,20160208172,784.24,2675.82688,1,783.2632320797502
2016-02-08 18:00:00,2,10,20160208182,784.2,2675.6904,1,783.8693479114514
2016-02-08 19:00:00,2,10,20160208192,784.2,2675.6904,1,784.3639709644426
2016-02-08 20:00:00,2,14,20160208202,784.28,2675.96336,1,784.061347985454
2016-02-08 21:00:00,2,15,20160208212,784.3,2676.0316,1,783.8594517375108
2016-02-08 22:00:00,2,15,20160208222,784.3,2676.0316,1,783.7860815120479
2016-02-08 23:00:00,2,11,20160208232,784.22,2675.75864,1,783.6407554253302
2016-02-09 00:00:00,2,12,20160209002,784.24,2675.82688,1,784.740736050194
2016-02-09 01:00:00,2,10,20160209012,784.2,2675.6904,1,785.061053019748
2016-02-09 02:00:00,2,9,20160209022,784.18,2675.62216,1,784.3749850812633
2016-02-09 03:00:00,2,11,20160209032,784.22,2675.75864,1,784.047144672347
2016-02-09 04:00:00,2,7,20160209042,784.14,2675.48568,1,783.5290812237106
2016-02-09 05:00:00,2,10,20160209052,784.2,2675.6904,1,784.6130678409837
2016-02-09 06:00:00,2,6,20160209062,784.12,2675.41744,1,784.3852831707595
2016-02-09 07:00:00,2,6,20160209072,784.12,2675.41744,1,783.6725506633192
2016-02-09 08:00:00,2,11,20160209082,784.22,2675.75864,1,784.1706544545564
2016-02-09 09:00:00,2,7,20160209092,784.14,2675.48568,1,784.5596191718685
2016-02-09 10:00:00,2,11,20160209102,784.22,2675.75864,1,783.7481920907273
2016-02-09 11:00:00,2,9,20160209112,784.18,2675.62216,1,785.0937055707857
2016-02-09 12:00:00,2,14,20160209122,784.28,2675.96336,1,784.9339414131048
2016-02-09 13:00:00,2,12,20160209132,784.24,2675.82688,1,784.6247409872641
2016-02-09 14:00:00,2,12,20160209142,784.24,2675.82688,1,784.097943272105
2016-02-09 15:00:00,2,15,20160209152,784.3,2676.0316,1,784.9632408043111
2016-02-09 16:00:00,2,13,20160209162,784.26,2675.89512,1,784.1477935585065
2016-02-09 17:00:00,2,12,20160209172,784.24,2675.82688,1,785.075281281948
2016-02-09 18:00:00,2,10,20160209182,784.2,2675.6904,1,784.0845026524557
2016-02-09 19:00:00,2,12,20160209192,784.24,2675.82688,1,784.414881016131
2016-02-09 20:00:00,2,11,20160209202,784.22,2675.75864,1,784.6154700785748
2016-02-09 21:00:00,2,11,20160209212,784.22,2675.75864,1,783.6946221334535
2016-02-09 22:00:00,2,13,20160209222,784.26,2675.89512,1,783.6470610267789
2016-02-09 23:00:00,2,9,20160209232,784.18,2675.62216,1,783.7743780365067
2016-02-10 00:00:00,2,14,20160210002,784.28,2675.96336,1,784.592956437204
2016-02-10 01:00:00,2,10,20160210012,784.2,2675.6904,1,783.3757750834812
2016-02-10 02:00:00,2,8,20160210022,784.16,2675.55392,1,784.4780382218272
2016-02-10 03:00:00,2,8,20160210032,784.16,2675.55392,1,783.012065365101
2016-02-10 04:00:00,2,6,20160210042,784.12,2675.41744,1,784.1779998926871
2016-02-10 05:00:00,2,4,20160210052,784.08,2675.28096,1,784.4504203036064
2016-02-10 06:00:00,2,9,20160210062,784.18,2675.62216,1,783.3258709617968
2016-02-10 07:00:00,2,8,20160210072,784.16,2675.55392,1,784.03423468947
2016-02-10 08:00:00,2,10,20160210082,784.2,2675.6904,1,784.6573652337162
2016-02-10 09:00:00,2,11,20160210092,784.22,2675.75864,1,784.0081822728033
2016-02-10 10:00:00,2,11,20160210102,784.22,2675.75864,1,785.6182335993317
2016-02-10 11:00:00,2,10,20160210112,784.2,2675.6904,1,784.181432928
2016-02-10 12:00:00,2,13,20160210122,784.26,2675.89512,1,783.107313572584
2016-02-10 13:00:00,2,12,20160210132,784.24,2675.82688,1,783.4098181257965
2016-02-10 14:00:00,2,15,20160210142,784.3,2676.0316,1,784.1101715403331
2016-02-10 15:00:00,2,10,20160210152,784.2,2675.6904,1,784.5072942926416
2016-02-10 16:00:00,2,10,20160210162,784.2,2675.6904,1,784.2942984596926
2016-02-10 17:00:00,2,13,20160210172,784.26,2675.89512,1,783.2630812316706
2016-02-10 18:00:00,2,10,20160210182,784.2,2675.6904,1,783.8288251744311
2016-02-10 19:00:00,2,21,20160210192,784.42,2676.44104,0,785.0415769553783
2016-02-10 20:00:00,2,15,20160210202,784.3,2676.0316,1,783.9368796082413
2016-02-10 21:00:00,2,15,20160210212,784.3,2676.0316,1,784.7430115943429
2016-02-10 22:00:00,2,12,20160210222,784.24,2675.82688,1,783.901481624266
2016-02-10 23:00:00,2,12,20160210232,784.24,2675.82688,1,784.0386957761568
2016-02-11 00:00:00,2,13,20160211002,784.26,2675.89512,1,783.8399912681485
2016-02-11 01:00:00,2,12,20160211012,784.24,2675.82688,1,783.8207527198674
2016-02-11 02:00:00,2,9,20160211022,784.18,2675.62216,1,784.71534001112
2016-02-11 03:00:00,2,13,20160211032,784.26,2675.89512,1,784.5344569406883
2016-02-11 04:00:00,2,6,20160211042,784.12,2675.41744,1,783.8078622895378
2016-02-11 05:00:00,2,8,20160211052,784.16,2675.55392,1,784.0519996271094
2016-02-11 06:00:00,2,10,20160211062,784.2,2675.6904,1,783.3447127261695
2016-02-11 07:00:00,2,7,20160211072,784.14,2675.48568,1,783.4184475328119
2016-02-11 08:00:00,2,7,20160211082,784.14,2675.48568,1,785.4518169721247
2016-02-11 09:00:00,2,7,20160211092,784.14,2675.48568,1,783.9139425530519
2016-02-11 10:00:00,2,9,20160211102,784.18,2675.62216,1,783.5233698331039
2016-02-11 11:00:00,2,14,20160211112,784.28,2675.96336,1,784.1574159144982
2016-02-11 12:00:00,2,10,20160211122,784.2,2675.6904,1,784.4506018680507
2016-02-11 13:00:00,2,10,20160211132,784.2,2675.6904,1,784.2240540875468
2016-02-11 14:00:00,2,12,20160211142,784.24,2675.82688,1,784.0947817264117
2016-02-11 15:00:00,2,9,20160211152,784.18,2675.62216,1,784.7137965531998
2016-02-11 16:00:00,2,13,20160211162,784.26,2675.89512,1,784.7079476535018
2016-02-11 17:00:00,2,15,20160211172,784.3,2676.0316,1,785.1476208971852
2016-02-11 18:00:00,2,14,20160211182,784.28,2675.96336,1,785.0057669519367
2016-02-11 19:00:00,2,15,20160211192,784.3,2676.0316,1,784.1952027602767
2016-02-11 20:00:00,2,18,20160211202,784.36,2676.23632,0,783.832808119666
2016-02-11 21:00:00,2,11,20160211212,784.22,2675.75864,1,784.3748699498435
2016-02-11 22:00:00,2,14,20160211222,784.28,2675.96336,1,784.5052832380887
2016-02-11 23:00:00,2,10,20160211232,784.2,2675.6904,1,783.6194711450116
2016-02-12 00:00:00,2,12,20160212002,784.24,2675.82688,1,783.7584874661583
2016-02-12 01:00:00,2,12,20160212012,784.24,2675.82688,1,783.8514653896489
2016-02-12 02:00:00,2,9,20160212022,784.18,2675.62216,1,785.0125893169755
2016-02-12 03:00:00,2,11,20160212032,784.22,2675.75864,1,784.2854288455583
2016-02-12 04:00:00,2,10,20160212042,784.2,2675.6904,1,783.9280751482844
2016-02-12 05:00:00,2,8,20160212052,784.16,2675.55392,1,784.7546949134112
2016-02-12 06:00:00,2,7,20160212062,784.14,2675.48568,1,783.7914693045103
2016-02-12 07:00:00,2,8,20160212072,784.16,2675.55392,1,783.9687926272825
2016-02-12 08:00:00,2,8,20160212082,784.16,2675.55392,1,784.8385782019293
2016-02-12 09:00:00,2,10,20160212092,784.2,2675.6904,1,784.579548069925
2016-02-12 10:00:00,2,12,20160212102,784.24,2675.82688,1,783.7888618576393
2016-02-12 11:00:00,2,14,20160212112,784.28,2675.96336,1,783.6601289326991
2016-02-12 12:00:00,2,12,20160212122,784.24,2675.82688,1,784.6079151258959
2016-02-12 13:00:00,2,14,20160212132,784.28,2675.96336,1,784.0855582918276
2016-02-12 14:00:00,2,13,20160212142,784.26,2675.89512,1,784.4792345665985
2016-02-12 15:00:00,2,14,20160212152,784.28,2675.96336,1,784.8747173656689
2016-02-12 16:00:00,2,11,20160212162,784.22,2675.75864,1,784.7163419421338
2016-02-12 17:00:00,2,12,20160212172,784.24,2675.82688,1,783.0690327294078
2016-02-12 18:00:00,2,11,20160212182,784.22,2675.75864,1,784.6706795916672
2016-02-12 19:00:00,2,11,20160212192,784.22,2675.75864,1,783.9367767048211
2016-02-12 20:00:00,2,13,20160212202,784.26,2675.89512,1,784.6719836974133
2016-02-12 21:00:00,2,14,20160212212,784.28,2675.96336,1,784.1311633884867
2016-02-12 22:00:00,2,9,20160212222,784.18,2675.62216,1,784.9726974992285
2016-02-12 23:00:00,2,11,20160212232,784.22,2675.75864,1,783.6182969614854
2016-02-13 00:00:00,2,13,20160213002,784.26,2675.89512,1,784.3616552917896
2016-02-13 01:00:00,2,10,20160213012,784.2,2675.6904,1,783.9970626103919
2016-02-13 02:00:00,2,10,20160213022,784.2,2675.6904,1,783.8161558144201
2016-02-13 03:00:00,2,10,20160213032,784.2,2675.6904,1,785.0401879557974
2016-02-13 04:00:00,2,7,20160213042,784.14,2675.48568,1,784.4101102842307
2016-02-13 05:00:00,2,7,20160213052,784.14,2675.48568,1,783.6785089690696
2016-02-13 06:00:00,2,7,20160213062,784.14,2675.48568,1,784.3140930266362
2016-02-13 07:00:00,2,6,20160213072,784.12,2675.41744,1,784.741279239833
2016-02-13 08:00:00,2,8,20160213082,784.16,2675.55392,1,784.6424516043345
2016-02-13 09:00:00,2,6,20160213092,784.12,2675.41744,1,783.9393052663112
2016-02-13 10:00:00,2,5,20160213102,784.1,2675.3492,1,784.1038006480379
2016-02-13 11:00:00,2,10,20160213112,784.2,2675.6904,1,784.0712999895617
2016-02-13 12:00:00,2,9,20160213122,784.18,2675.62216,1,783.5493633431653
2016-02-13 13:00:00,2,4,20160213132,784.08,2675.28096,1,784.6353827561891
2016-02-13 14:00:00,2,7,20160213142,784.14,2675.48568,1,783.8948194998546
2016-02-13 15:00:00,2,9,20160213152,784.18,2675.62216,1,784.766439877199
2016-02-13 16:00:00,2,9,20160213162,784.18,2675.62216,1,784.5230832929319
2016-02-13 17:00:00,2,7,20160213172,784.14,2675.48568,1,784.6046100535015
2016-02-13 18:00:00,2,10,20160213182,784.2,2675.6904,1,783.1905495440134
2016-02-13 19:00:00,2,6,20160213192,784.12,2675.41744,1,783.472432528352
2016-02-13 20:00:00,2,10,20160213202,784.2,2675.6904,1,783.6465789733744
2016-02-13 21:00:00,2,7,20160213212,784.14,2675.48568,1,783.59221605219
2016-02-13 22:00:00,2,7,20160213222,784.14,2675.48568,1,783.5845317566854
2016-02-13 23:00:00,2,7,20160213232,784.14,2675.48568,1,784.1284409269601
2016-02-14 00:00:00,2,6,20160214002,784.12,2675.41744,1,783.3324126633798
2016-02-14 01:00:00,2,10,20160214012,784.2,2675.6904,1,785.1596486108324
2016-02-14 02:00:00,2,8,20160214022,784.16,2675.55392,1,784.2639347976254
2016-02-14 03:00:00,2,8,20160214032,784.16,2675.55392,1,784.0698291222307
2016-02-14 04:00:00,2,6,20160214042,784.12,2675.41744,1,784.6431162032136
2016-02-14 05:00:00,2,4,20160214052,784.08,2675.28096,1,783.5524967624274
2016-02-14 06:00:00,2,6,20160214062,784.12,2675.41744,1,785.0511399796798
2016-02-14 07:00:00,2,4,20160214072,784.08,2675.28096,1,784.5771419270169
2016-02-14 08:00:00,2,8,20160214082,784.16,2675.55392,1,784.1993504497494
2016-02-14 09:00:00,2,6,20160214092,784.12,2675.41744,1,784.2262928398538
2016-02-14 10:00:00,2,7,20160214102,784.14,2675.48568,1,784.2018409980947
2016-02-14 11:00:00,2,9,20160214112,784.18,2675.62216,1,784.2941301090449
2016-02-14 12:00:00,2,6,20160214122,784.12,2675.41744,1,784.8872208237553
2016-02-14 13:00:00,2,5,20160214132,784.1,2675.3492,1,783.1269744316749
2016-02-14 14:00:00,2,4,20160214142,784.08,2675.28096,1,783.3443446410083
2016-02-14 15:00:00,2,9,20160214152,784.18,2675.62216,1,784.0566429836394
2016-02-14 16:00:00,2,5,20160214162,784.1,2675.3492,1,783.8014914850894
2016-02-14 17:00:00,2,7,20160214172,784.14,2675.48568,1,784.2959919423747
2016-02-14 18:00:00,2,8,20160214182,784.16,2675.55392,1,785.3383156164853
2016-02-14 19:00:00,2,11,20160214192,784.22,2675.75864,1,783.4524125330668
2016-02-14 20:00:00,2,11,20160214202,784.22,2675.75864,1,784.5428698996171
2016-02-14 21:00:00,2,10,20160214212,784.2,2675.6904,1,784.1563846663275
2016-02-14 22:00:00,2,12,20160214222,784.24,2675.82688,1,784.6008213431448
2016-02-14 23:00:00,2,8,20160214232,784.16,2675.55392,1,784.3884392993848
2016-02-15 00:00:00,2,8,20160215002,784.16,2675.55392,1,784.0300153855351
2016-02-15 01:00:00,2,10,20160215012,784.2,2675.6904,1,784.1044444883719
2016-02-15 02:00:00,2,6,20160215022,784.12,2675.41744,1,784.3321300594084
2016-02-15 03:00:00,2,10,20160215032,784.2,2675.6904,1,785.0644857747553
2016-02-15 04:00:00,2,5,20160215042,784.1,2675.3492,1,784.3135517107767
2016-02-15 05:00:00,2,4,20160215052,784.08,2675.28096,1,783.6956298351868
2016-02-15 06:00:00,2,4,20160215062,784.08,2675.28096,1,784.3008519399377
2016-02-15 07:00:00,2,9,20160215072,784.18,2675.62216,1,783.8533061875231
2016-02-15 08:00:00,2,9,20160215082,784.18,2675.62216,1,783.9494322077991
2016-02-15 09:00:00,2,9,20160215092,784.18,2675.62216,1,784.9924235717732
2016-02-15 10:00:00,2,11,20160215102,784.22,2675.75864,1,784.2560269054728
2016-02-15 11:00:00,2,15,20160215112,784.3,2676.0316,1,784.6985155819148
2016-02-15 12:00:00,2,12,20160215122,784.24,2675.82688,1,784.1205806840701
2016-02-15 13:00:00,2,11,20160215132,784.22,2675.75864,1,783.6387065164738
2016-02-15 14:00:00,2,13,20160215142,784.26,2675.89512,1,783.1165803126016
2016-02-15 15:00:00,2,14,20160215152,784.28,2675.96336,1,783.9819719462993
2016-02-15 16:00:00,2,14,20160215162,784.28,2675.96336,1,784.1777271215992
2016-02-15 17:00:00,2,12,20160215172,784.24,2675.82688,1,784.064704814038
2016-02-15 18:00:00,2,8,20160215182,784.16,2675.55392,1,784.0857746132211
2016-02-15 19:00:00,2,13,20160215192,784.26,2675.89512,1,784.0586288234264
2016-02-15 20:00:00,2,12,20160215202,784.24,2675.82688,1,784.1091549903846
2016-02-15 21:00:00,2,13,20160215212,784.26,2675.89512,1,784.2457763158576
2016-02-15 22:00:00,2,15,20160215222,784.3,2676.0316,1,784.9175193805378
2016-02-15 23:00:00,2,12,20160215232,784.24,2675.82688,1,784.5985420860716
2016-02-16 00:00:00,2,11,20160216002,784.22,2675.75864,1,784.2108531651634
2016-02-16 01:00:00,2,8,20160216012,784.16,2675.55392,1,783.8734330209884
2016-02-16 02:00:00,2,11,20160216022,784.22,2675.75864,1,784.4233813587641
2016-02-16 03:00:00,2,10,20160216032,784.2,2675.6904,1,782.7400594170274
2016-02-16 04:00:00,2,10,20160216042,784.2,2675.6904,1,785.3019164377474
2016-02-16 05:00:00,2,9,20160216052,784.18,2675.62216,1,784.3206196821848
2016-02-16 06:00:00,2,8,20160216062,784.16,2675.55392,1,783.1008397867438
2016-02-16 07:00:00,2,6,20160216072,784.12,2675.41744,1,785.0789581180574
2016-02-16 08:00:00,2,11,20160216082,784.22,2675.75864,1,784.1438627373531
2016-02-16 09:00:00,2,13,20160216092,784.26,2675.89512,1,784.9706661902337
2016-02-16 10:00:00,2,11,20160216102,784.22,2675.75864,1,785.4924579236955
2016-02-16 11:00:00,2,13,20160216112,784.26,2675.89512,1,783.8882122410342
2016-02-16 12:00:00,2,16,20160216122,784.32,2676.0998400000003,1,784.9752116810874
2016-02-16 13:00:00,2,15,20160216132,784.3,2676.0316,1,783.7819470714568
2016-02-16 14:00:00,2,16,20160216142,784.32,2676.0998400000003,1,784.2847905531985
2016-02-16 15:00:00,2,14,20160216152,784.28,2675.96336,1,783.8475526894563
2016-02-16 16:00:00,2,13,20160216162,784.26,2675.89512,1,783.9147234785921
2016-02-16 17:00:00,2,18,20160216172,784.36,2676.23632,0,783.8694923996134
2016-02-16 18:00:00,2,15,20160216182,784.3,2676.0316,1,783.7596608712697
2016-02-16 19:00:00,2,14,20160216192,784.28,2675.96336,1,784.0555281417878
2016-02-16 20:00:00,2,10,20160216202,784.2,2675.6904,1,783.7439112927642
2016-02-16 21:00:00,2,17,20160216212,784.34,2676.16808,1,784.4797653182004
2016-02-16 22:00:00,2,16,20160216222,784.32,2676.0998400000003,1,784.8821084766688
2016-02-16 23:00:00,2,13,20160216232,784.26,2675.89512,1,784.2929435423539
2016-02-17 00:00:00,2,11,20160217002,784.22,2675.75864,1,784.967285041021
2016-02-17 01:00:00,2,11,20160217012,784.22,2675.75864,1,784.0129014354202
2016-02-17 02:00:00,2,10,20160217022,784.2,2675.6904,1,784.3879175995099
2016-02-17 03:00:00,2,10,20160217032,784.2,2675.6904,1,785.1416058315748
2016-02-17 04:00:00,2,10,20160217042,784.2,2675.6904,1,783.6234579332796
2016-02-17 05:00:00,2,7,20160217052,784.14,2675.48568,1,784.4031879221287
2016-02-17 06:00:00,2,8,20160217062,784.16,2675.55392,1,784.0843393503181
2016-02-17 07:00:00,2,10,20160217072,784.2,2675.6904,1,784.1608337656074
2016-02-17 08:00:00,2,6,20160217082,784.12,2675.41744,1,784.8484115876897
2016-02-17 09:00:00,2,7,20160217092,784.14,2675.48568,1,783.5079944862437
2016-02-17 10:00:00,2,9,20160217102,784.18,2675.62216,1,784.6858647718541
2016-02-17 11:00:00,2,12,20160217112,784.24,2675.82688,1,784.0313647300096
2016-02-17 12:00:00,2,14,20160217122,784.28,2675.96336,1,783.399364043118
2016-02-17 13:00:00,2,11,20160217132,784.22,2675.75864,1,784.3975231126145
2016-02-17 14:00:00,2,11,20160217142,784.22,2675.75864,1,784.4219518625816
2016-02-17 15:00:00,2,13,20160217152,784.26,2675.89512,1,784.6583226466787
2016-02-17 16:00:00,2,11,20160217162,784.22,2675.75864,1,784.2684605700011
2016-02-17 17:00:00,2,12,20160217172,784.24,2675.82688,1,784.7025676539109
